date,item,buy,sell,repay,prev,balance
2018-04-19,融券(交易單位),31963,46763,12331,273730,276199
2018-04-19,融資(交易單位),290958,275192,5861,9206732,9216637
2018-04-19,融資金額(仟元),7859428,7124822,128155,176309065,176915516
