date,item,buy,sell,repay,prev,balance
2015-08-24,融券(交易單位),79874,29249,1704,482932,430603
2015-08-24,融資(交易單位),579908,1091252,60941,9437350,8865065
2015-08-24,融資金額(仟元),7869508,18119166,2765503,145539941,132524780
