date,item,buy,sell,repay,prev,balance
2025-01-14,融券(交易單位),23072,26647,626,292675,295624
2025-01-14,融資(交易單位),139274,150489,17920,8423948,8394813
2025-01-14,融資金額(仟元),6857414,6379592,1053961,315534811,314958672
