date,item,buy,sell,repay,prev,balance
2018-08-13,融券(交易單位),58651,45622,3416,364888,348443
2018-08-13,融資(交易單位),296857,428230,10285,8979832,8838174
2018-08-13,融資金額(仟元),7114923,11303672,533818,182675577,177953010
