date,item,buy,sell,repay,prev,balance
2025-07-21,融券(交易單位),15548,21581,15903,298363,288493
2025-07-21,融資(交易單位),191129,185838,5353,6971061,6970999
2025-07-21,融資金額(仟元),10794775,9391527,147860,228221800,229477188
