date,item,buy,sell,repay,prev,balance
2020-02-26,融券(交易單位),46346,89664,860,804344,846802
2020-02-26,融資(交易單位),294553,304759,4021,6900290,6886063
2020-02-26,融資金額(仟元),7448810,6587541,89257,136719106,137491118
