date,item,buy,sell,repay,prev,balance
2017-04-20,融券(交易單位),24853,48972,730,238118,261507
2017-04-20,融資(交易單位),250831,265247,6091,8823461,8802954
2017-04-20,融資金額(仟元),4762507,4984951,109152,143012000,142680404
