date,item,buy,sell,repay,prev,balance
2025-09-02,融券(交易單位),25998,19464,3263,284097,274300
2025-09-02,融資(交易單位),273081,286477,4873,7160339,7142070
2025-09-02,融資金額(仟元),14353736,14304692,183454,259146921,259012511
