date,item,buy,sell,repay,prev,balance
2026-09-22,融券(交易單位),20621,28679,20801,231582,218839
2026-09-22,融資(交易單位),418648,494171,9573,9330467,9245371
2026-09-22,融資金額(仟元),38882277,36490268,568372,603037778,604861415
