date,item,buy,sell,repay,prev,balance
2022-10-24,融券(交易單位),29423,36208,805,630320,636300
2022-10-24,融資(交易單位),208763,179252,7601,6728200,6750110
2022-10-24,融資金額(仟元),4803339,4767097,233760,169136476,168938958
