date,item,buy,sell,repay,prev,balance
2020-04-06,融券(交易單位),50779,48176,3700,541704,535401
2020-04-06,融資(交易單位),327741,291292,3791,5463820,5496478
2020-04-06,融資金額(仟元),6440842,5135777,71638,91965082,93198509
