date,item,buy,sell,repay,prev,balance
2019-04-16,融券(交易單位),22846,66198,557,488516,531311
2019-04-16,融資(交易單位),325912,316909,8734,7427177,7427446
2019-04-16,融資金額(仟元),6812791,6675077,116609,129445528,129466633
