date,item,buy,sell,repay,prev,balance
2021-04-19,融券(交易單位),64283,55148,47044,474957,418778
2021-04-19,融資(交易單位),1139860,842430,7438,9532604,9822596
2021-04-19,融資金額(仟元),25690963,19537469,212060,247778548,253719982
