date,item,buy,sell,repay,prev,balance
2015-05-22,融券(交易單位),33108,36839,946,401702,404488
2015-05-22,融資(交易單位),361657,393440,11749,11444273,11400741
2015-05-22,融資金額(仟元),7648841,8399977,233760,205284638,204299742
