date,item,buy,sell,repay,prev,balance
2016-03-09,融券(交易單位),32731,30024,2493,487081,481881
2016-03-09,融資(交易單位),357876,333984,6108,9029513,9047297
2016-03-09,融資金額(仟元),6504980,5578244,98493,137353452,138181695
