date,item,buy,sell,repay,prev,balance
2015-11-23,融券(交易單位),30530,28997,801,565603,563269
2015-11-23,融資(交易單位),268342,242659,4920,9110051,9130813
2015-11-23,融資金額(仟元),5681593,5407316,79976,145637181,145831482
