date,item,buy,sell,repay,prev,balance
2020-02-14,融券(交易單位),20748,36836,2366,732777,746499
2020-02-14,融資(交易單位),201978,176281,10225,6980150,6995622
2020-02-14,融資金額(仟元),5589948,4642211,335179,132022032,132634590
