date,item,buy,sell,repay,prev,balance
2025-12-29,融券(交易單位),18796,20877,1004,305768,306845
2025-12-29,融資(交易單位),340058,342041,5849,7801477,7793645
2025-12-29,融資金額(仟元),17351534,17572278,229556,340337182,339886882
