date,item,buy,sell,repay,prev,balance
2022-05-05,融券(交易單位),31433,41422,511,388583,398061
2022-05-05,融資(交易單位),299488,260732,3595,8483629,8518790
2022-05-05,融資金額(仟元),10328119,9540298,142134,252497763,253143450
