date,item,buy,sell,repay,prev,balance
2018-12-14,融券(交易單位),37712,43127,2139,537003,540279
2018-12-14,融資(交易單位),190151,160809,6057,7399654,7422939
2018-12-14,融資金額(仟元),3564843,3141904,147991,128232523,128507471
