date,item,buy,sell,repay,prev,balance
2017-07-05,融券(交易單位),35491,21859,7773,312994,291589
2017-07-05,融資(交易單位),232106,238149,4795,8730984,8720146
2017-07-05,融資金額(仟元),4543985,4131496,77679,146530180,146864990
