date,item,buy,sell,repay,prev,balance
2024-08-16,融券(交易單位),18281,28204,13674,255043,251292
2024-08-16,融資(交易單位),338447,354953,6439,8626198,8603253
2024-08-16,融資金額(仟元),15397119,15183696,329168,293476780,293361035
