date,item,buy,sell,repay,prev,balance
2017-10-20,融券(交易單位),30028,28417,2850,522723,518262
2017-10-20,融資(交易單位),263131,258411,7354,9072614,9069980
2017-10-20,融資金額(仟元),6631234,6431248,131138,165562343,165631191
