date,item,buy,sell,repay,prev,balance
2019-12-10,融券(交易單位),29027,26392,7786,616095,605674
2019-12-10,融資(交易單位),197326,222238,5214,7377634,7347508
2019-12-10,融資金額(仟元),4674717,4539703,112307,140938125,140960832
