date,item,buy,sell,repay,prev,balance
2017-07-21,融券(交易單位),21556,27500,1308,370435,375071
2017-07-21,融資(交易單位),241558,220349,7827,8641068,8654450
2017-07-21,融資金額(仟元),5431715,4738329,127057,145261605,145827934
