date,item,buy,sell,repay,prev,balance
2025-07-29,融券(交易單位),22584,20806,24226,259572,233568
2025-07-29,融資(交易單位),238312,243075,11818,6878852,6862271
2025-07-29,融資金額(仟元),11330244,11516908,340918,230048512,229520930
