date,item,buy,sell,repay,prev,balance
2025-01-02,融券(交易單位),28294,37562,4958,330264,334574
2025-01-02,融資(交易單位),235050,202638,8484,8714282,8738210
2025-01-02,融資金額(仟元),12633136,10258372,406069,327575112,329543807
