date,item,buy,sell,repay,prev,balance
2024-09-23,融券(交易單位),21651,23846,6840,279636,274991
2024-09-23,融資(交易單位),318670,360685,3913,9426643,9380715
2024-09-23,融資金額(仟元),12263968,11623207,185296,312311751,312767216
