date,item,buy,sell,repay,prev,balance
2019-09-05,融券(交易單位),39321,70151,1115,469692,499407
2019-09-05,融資(交易單位),350380,406568,4930,7265533,7204415
2019-09-05,融資金額(仟元),6941202,7956818,94184,132678960,131569160
