date,item,buy,sell,repay,prev,balance
2018-04-09,融券(交易單位),27003,24382,5464,249288,241203
2018-04-09,融資(交易單位),323148,270516,5050,9124431,9172013
2018-04-09,融資金額(仟元),7215643,5958429,107685,174123852,175273381
