date,item,buy,sell,repay,prev,balance
2017-07-12,融券(交易單位),18669,38971,1252,313168,332218
2017-07-12,融資(交易單位),282492,279425,5063,8596384,8594389
2017-07-12,融資金額(仟元),6512602,6515708,141877,144810364,144665381
