date,item,buy,sell,repay,prev,balance
2015-08-07,融券(交易單位),48386,65032,1865,427139,441920
2015-08-07,融資(交易單位),210358,223931,10425,9682391,9658394
2015-08-07,融資金額(仟元),3792935,4553342,357779,154867344,153749158
