date,item,buy,sell,repay,prev,balance
2019-08-08,融券(交易單位),30829,42380,22238,454864,444177
2019-08-08,融資(交易單位),260261,236020,6667,7147815,7165389
2019-08-08,融資金額(仟元),5591365,5173228,167077,128421268,128672328
