date,item,buy,sell,repay,prev,balance
2025-09-24,融券(交易單位),22892,28290,1129,313214,317483
2025-09-24,融資(交易單位),301923,315188,5399,7330231,7311567
2025-09-24,融資金額(仟元),17324769,15295911,179445,272801313,274650726
