date,item,buy,sell,repay,prev,balance
2015-12-21,融券(交易單位),47074,44957,2804,552111,547190
2015-12-21,融資(交易單位),390994,352198,7512,9283765,9315049
2015-12-21,融資金額(仟元),5992658,5346265,140834,146392207,146897766
