date,item,buy,sell,repay,prev,balance
2017-06-08,融券(交易單位),18792,44107,1320,383461,407456
2017-06-08,融資(交易單位),237237,215228,3869,8582057,8600197
2017-06-08,融資金額(仟元),4761862,4760347,67819,142524413,142458109
