date,item,buy,sell,repay,prev,balance
2022-12-09,融券(交易單位),19322,27203,4448,634109,637542
2022-12-09,融資(交易單位),242484,209313,8632,6883653,6908192
2022-12-09,融資金額(仟元),6919651,6797732,220195,168780126,168681849
