date,item,buy,sell,repay,prev,balance
2016-11-08,融券(交易單位),23410,32434,1218,436450,444256
2016-11-08,融資(交易單位),171948,202096,6181,8382056,8345727
2016-11-08,融資金額(仟元),2975846,3423985,104504,127418783,126866140
