date,item,buy,sell,repay,prev,balance
2025-11-06,融券(交易單位),14535,25535,2034,303225,312191
2025-11-06,融資(交易單位),307254,234533,4666,7441111,7509166
2025-11-06,融資金額(仟元),18668827,13429111,217478,302885861,307908099
