date,item,buy,sell,repay,prev,balance
2024-12-03,融券(交易單位),17961,21895,1016,284111,287029
2024-12-03,融資(交易單位),243209,255650,3548,9229734,9213745
2024-12-03,融資金額(仟元),12969005,12276920,139968,323601471,324153588
