date,item,buy,sell,repay,prev,balance
2016-01-15,融券(交易單位),39713,42260,2289,516351,516609
2016-01-15,融資(交易單位),254811,234328,11913,9016846,9025416
2016-01-15,融資金額(仟元),4287728,4773002,281422,137547980,136781284
