date,item,buy,sell,repay,prev,balance
2016-12-30,融券(交易單位),19233,23782,598,451432,455383
2016-12-30,融資(交易單位),185632,194218,5620,8714370,8700164
2016-12-30,融資金額(仟元),3037776,3584995,109564,132992870,132336087
