date,item,buy,sell,repay,prev,balance
2015-08-27,融券(交易單位),32568,73974,2021,436919,476304
2015-08-27,融資(交易單位),357855,349223,13734,8745612,8740510
2015-08-27,融資金額(仟元),5737519,6019995,295156,127786760,127209128
