date,item,buy,sell,repay,prev,balance
2025-09-19,融券(交易單位),27946,33871,3381,333641,336185
2025-09-19,融資(交易單位),330287,326369,10566,7252117,7245469
2025-09-19,融資金額(仟元),17343263,14891199,425868,266808583,268834779
