date,item,buy,sell,repay,prev,balance
2022-04-11,融券(交易單位),48114,40661,6398,249392,235541
2022-04-11,融資(交易單位),357132,376233,8500,8777260,8749659
2022-04-11,融資金額(仟元),10482749,12040107,471169,266191546,264163019
