date,item,buy,sell,repay,prev,balance
2017-11-24,融券(交易單位),33000,38328,3534,607445,609239
2017-11-24,融資(交易單位),461554,375748,8155,9287801,9365452
2017-11-24,融資金額(仟元),9037214,7348227,112359,170770289,172346917
