date,item,buy,sell,repay,prev,balance
2020-05-21,融券(交易單位),36511,34401,722,884298,881466
2020-05-21,融資(交易單位),308392,268199,4816,6093168,6128545
2020-05-21,融資金額(仟元),8508457,7433585,66024,113368374,114377222
