date,item,buy,sell,repay,prev,balance
2025-02-18,融券(交易單位),17541,28726,2288,358716,367613
2025-02-18,融資(交易單位),276731,240049,3069,8276763,8310376
2025-02-18,融資金額(仟元),13015833,11418594,121067,314922833,316399005
