date,item,buy,sell,repay,prev,balance
2016-06-29,融券(交易單位),22247,26091,2911,319606,320539
2016-06-29,融資(交易單位),294045,307669,5379,8550584,8531581
2016-06-29,融資金額(仟元),5395804,5337556,78630,130091772,130071390
