date,item,buy,sell,repay,prev,balance
2016-02-24,融券(交易單位),26171,22617,5398,473410,464458
2016-02-24,融資(交易單位),299127,288436,5007,9040458,9046141
2016-02-24,融資金額(仟元),5221645,4807798,73369,135053703,135394181
