date,item,buy,sell,repay,prev,balance
2017-11-17,融券(交易單位),26339,45194,2843,575495,591507
2017-11-17,融資(交易單位),331510,342098,5764,9142571,9126219
2017-11-17,融資金額(仟元),6962670,7197804,110877,168011713,167665702
