date,item,buy,sell,repay,prev,balance
2021-09-30,融券(交易單位),34798,58408,9322,547273,561561
2021-09-30,融資(交易單位),302138,257901,5496,8962536,9001277
2021-09-30,融資金額(仟元),8767209,8098136,230146,265575897,266014824
