date,item,buy,sell,repay,prev,balance
2022-05-12,融券(交易單位),53416,77104,2498,388917,410107
2022-05-12,融資(交易單位),252293,376682,13104,8268621,8131128
2022-05-12,融資金額(仟元),6947539,10697235,516812,248382028,244115519
