date,item,buy,sell,repay,prev,balance
2023-02-08,融券(交易單位),15497,19288,5385,541285,539691
2023-02-08,融資(交易單位),248337,222348,5006,6414706,6435689
2023-02-08,融資金額(仟元),9068695,8551126,121925,155973586,156369230
