date,item,buy,sell,repay,prev,balance
2019-07-29,融券(交易單位),19619,21515,650,737097,738343
2019-07-29,融資(交易單位),226697,211138,10255,7456306,7461610
2019-07-29,融資金額(仟元),5755302,5026727,151010,129917611,130495176
