date,item,buy,sell,repay,prev,balance
2023-08-24,融券(交易單位),29335,23223,1452,317887,310323
2023-08-24,融資(交易單位),336709,336587,8008,7350888,7343002
2023-08-24,融資金額(仟元),17535664,18196326,200901,215978895,215117332
