date,item,buy,sell,repay,prev,balance
2016-05-25,融券(交易單位),21665,31373,1246,333305,341767
2016-05-25,融資(交易單位),234080,242189,8208,8525355,8509038
2016-05-25,融資金額(仟元),4933193,5051061,97453,129895542,129680221
