date,item,buy,sell,repay,prev,balance
2018-02-09,融券(交易單位),87547,38171,837,467811,417598
2018-02-09,融資(交易單位),268383,445472,27909,8868273,8663275
2018-02-09,融資金額(仟元),5317637,8777549,810206,166382732,162112614
