date,item,buy,sell,repay,prev,balance
2021-05-05,融券(交易單位),44387,70060,3743,447811,469741
2021-05-05,融資(交易單位),617614,561946,9701,9621674,9667641
2021-05-05,融資金額(仟元),17242476,16754375,478050,260221861,260231912
