date,item,buy,sell,repay,prev,balance
2022-03-29,融券(交易單位),23079,20630,4652,263025,255924
2022-03-29,融資(交易單位),280003,257210,5244,8767713,8785262
2022-03-29,融資金額(仟元),9692073,9011270,183457,265578378,266075724
