date,item,buy,sell,repay,prev,balance
2016-06-28,融券(交易單位),27246,27371,7193,326674,319606
2016-06-28,融資(交易單位),211555,182106,7543,8528679,8550585
2016-06-28,融資金額(仟元),4130845,3530899,80167,129571977,130091756
