date,item,buy,sell,repay,prev,balance
2022-05-26,融券(交易單位),32431,37092,3620,467637,468678
2022-05-26,融資(交易單位),206557,176449,4860,8206190,8231438
2022-05-26,融資金額(仟元),6764179,6227141,172423,242997692,243362307
