date,item,buy,sell,repay,prev,balance
2016-12-09,融券(交易單位),30944,32174,823,511028,511435
2016-12-09,融資(交易單位),273025,317559,8016,8672555,8620005
2016-12-09,融資金額(仟元),4703231,4881848,108962,130291072,130003493
