date,item,buy,sell,repay,prev,balance
2017-02-20,融券(交易單位),34714,28385,4548,469606,458729
2017-02-20,融資(交易單位),409158,452331,6175,8867099,8817751
2017-02-20,融資金額(仟元),7784341,7957125,96143,138331589,138062662
